Payment,Place
urn:cite:phoros:payrec.53,urn:cite:phoros:places.34
urn:cite:phoros:payrec.54,urn:cite:phoros:places.35
urn:cite:phoros:payrec.55,urn:cite:phoros:places.36
urn:cite:phoros:payrec.56,urn:cite:phoros:places.37
urn:cite:phoros:payrec.57,urn:cite:phoros:places.38
urn:cite:phoros:payrec.58,urn:cite:phoros:places.38
urn:cite:phoros:payrec.59,urn:cite:phoros:places.39
urn:cite:phoros:payrec.60,urn:cite:phoros:places.40
urn:cite:phoros:payrec.61,urn:cite:phoros:places.41
urn:cite:phoros:payrec.62,urn:cite:phoros:places.42
urn:cite:phoros:payrec.63,urn:cite:phoros:places.42
urn:cite:phoros:payrec.64,urn:cite:phoros:places.43
urn:cite:phoros:payrec.65,urn:cite:phoros:places.43
urn:cite:phoros:payrec.66,urn:cite:phoros:places.44
urn:cite:phoros:payrec.67,urn:cite:phoros:places.45'
urn:cite:phoros:payrec.68,urn:cite:phoros:places.46
urn:cite:phoros:payrec.69,urn:cite:phoros:places.47
urn:cite:phoros:payrec.70,urn:cite:phoros:places.48
urn:cite:phoros:payrec.71,urn:cite:phoros:places.49
urn:cite:phoros:payrec.72,urn:cite:phoros:places.50
urn:cite:phoros:payrec.73,urn:cite:phoros:places.51
urn:cite:phoros:payrec.74,urn:cite:phoros:places.51
urn:cite:phoros:payrec.75,urn:cite:phoros:places.52
urn:cite:phoros:payrec.76,urn:cite:phoros:places.53urn:cite:phoros:places.54
urn:cite:phoros:payrec.77,urn:cite:phoros:places.54urn:cite:phoros:places.55
urn:cite:phoros:payrec.78,urn:cite:phoros:places.55
urn:cite:phoros:payrec.79,urn:cite:phoros:places.56
urn:cite:phoros:payrec.80,urn:cite:phoros:places.57
urn:cite:phoros:payrec.81,urn:cite:phoros:places.58urn:cite:phoros:places.59
urn:cite:phoros:payrec.82,urn:cite:phoros:places.59
urn:cite:phoros:payrec.83,urn:cite:phoros:places.60
urn:cite:phoros:payrec.84,urn:cite:phoros:places.61
urn:cite:phoros:payrec.85,urn:cite:phoros:places.62
urn:cite:phoros:payrec.86,urn:cite:phoros:places.63
urn:cite:phoros:payrec.87,urn:cite:phoros:places.64
urn:cite:phoros:payrec.88,urn:cite:phoros:places.65
urn:cite:phoros:payrec.89,urn:cite:phoros:places.66
urn:cite:phoros:payrec.90,urn:cite:phoros:places.67
urn:cite:phoros:payrec.91,urn:cite:phoros:places.68
urn:cite:phoros:payrec.92,urn:cite:phoros:places.70
urn:cite:phoros:payrec.93,urn:cite:phoros:places.71
urn:cite:phoros:payrec.94,urn:cite:phoros:places.72
urn:cite:phoros:payrec.95,urn:cite:phoros:places.73
urn:cite:phoros:payrec.96,urn:cite:phoros:places.74
urn:cite:phoros:payrec.97,urn:cite:phoros:places.74
urn:cite:phoros:payrec.98,urn:cite:phoros:places.75
urn:cite:phoros:payrec.99,urn:cite:phoros:places.75
urn:cite:phoros:payrec.100,urn:cite:phoros:places.76
urn:cite:phoros:payrec.101,urn:cite:phoros:places.77
urn:cite:phoros:payrec.102,urn:cite:phoros:places.78
urn:cite:phoros:payrec.103,urn:cite:phoros:places.79
urn:cite:phoros:payrec.104,urn:cite:phoros:places.79
urn:cite:phoros:payrec.105,urn:cite:phoros:places.80
urn:cite:phoros:payrec.106,urn:cite:phoros:places.81
urn:cite:phoros:payrec.107,urn:cite:phoros:places.81
urn:cite:phoros:payrec.109,urn:cite:phoros:places.82
urn:cite:phoros:payrec.110,urn:cite:phoros:places.69
urn:cite:phoros:payrec.111,urn:cite:phoros:places.83
urn:cite:phoros:payrec.112,urn:cite:phoros:places.84
urn:cite:phoros:payrec.113,urn:cite:phoros:places.85
urn:cite:phoros:payrec.114,urn:cite:phoros:places.86
urn:cite:phoros:payrec.115,urn:cite:phoros:places.87
urn:cite:phoros:payrec.116,urn:cite:phoros:places.88
urn:cite:phoros:payrec.117,urn:cite:phoros:places.89
urn:cite:phoros:payrec.118,urn:cite:phoros:places.90
urn:cite:phoros:payrec.120,urn:cite:phoros:places.56
urn:cite:phoros:payrec.122,urn:cite:phoros:places.91
urn:cite:phoros:payrec.123,urn:cite:phoros:places.80
urn:cite:phoros:payrec.124,urn:cite:phoros:places.9
urn:cite:phoros:payrec.125,urn:cite:phoros:places.10
urn:cite:phoros:payrec.128,urn:cite:phoros:places.92
urn:cite:phoros:payrec.129,urn:cite:phoros:places.93
urn:cite:phoros:payrec.131,urn:cite:phoros:places.94
urn:cite:phoros:payrec.132,urn:cite:phoros:places.95
urn:cite:phoros:payrec.134,urn:cite:phoros:places.34
urn:cite:phoros:payrec.135,urn:cite:phoros:places.34
urn:cite:phoros:payrec.136,urn:cite:phoros:places.23
urn:cite:phoros:payrec.137,urn:cite:phoros:places.24
urn:cite:phoros:payrec.138,urn:cite:phoros:places.25
urn:cite:phoros:payrec.139,urn:cite:phoros:places.4
urn:cite:phoros:payrec.140,urn:cite:phoros:places.77
urn:cite:phoros:payrec.141,urn:cite:phoros:places.5
urn:cite:phoros:payrec.142,urn:cite:phoros:places.96
urn:cite:phoros:payrec.143,urn:cite:phoros:places.76
urn:cite:phoros:payrec.144,urn:cite:phoros:places.46
urn:cite:phoros:payrec.145,urn:cite:phoros:places.32
urn:cite:phoros:payrec.147,urn:cite:phoros:places.104
urn:cite:phoros:payrec.148,urn:cite:phoros:places.97
urn:cite:phoros:payrec.149,urn:cite:phoros:places.11
urn:cite:phoros:payrec.150,urn:cite:phoros:places.29
urn:cite:phoros:payrec.151,urn:cite:phoros:places.26
urn:cite:phoros:payrec.152,urn:cite:phoros:places.83
urn:cite:phoros:payrec.153,urn:cite:phoros:places.50
urn:cite:phoros:payrec.154,urn:cite:phoros:places.58
urn:cite:phoros:payrec.155,urn:cite:phoros:places.59
urn:cite:phoros:payrec.156,urn:cite:phoros:places.60
urn:cite:phoros:payrec.157,urn:cite:phoros:places.14
urn:cite:phoros:payrec.158,urn:cite:phoros:places.27
urn:cite:phoros:payrec.159,urn:cite:phoros:places.30
urn:cite:phoros:payrec.160,urn:cite:phoros:places.53
urn:cite:phoros:payrec.161,urn:cite:phoros:places.57
urn:cite:phoros:payrec.162,urn:cite:phoros:places.56
urn:cite:phoros:payrec.163,urn:cite:phoros:places.40
urn:cite:phoros:payrec.164,urn:cite:phoros:places.43
urn:cite:phoros:payrec.165,urn:cite:phoros:places.44
urn:cite:phoros:payrec.167,urn:cite:phoros:places.98
urn:cite:phoros:payrec.168,urn:cite:phoros:places.99
urn:cite:phoros:payrec.169,urn:cite:phoros:places.78
urn:cite:phoros:payrec.170,urn:cite:phoros:places.66
urn:cite:phoros:payrec.171,urn:cite:phoros:places.18
urn:cite:phoros:payrec.172,urn:cite:phoros:places.100
urn:cite:phoros:payrec.173,urn:cite:phoros:places.101
urn:cite:phoros:payrec.174,urn:cite:phoros:places.102
urn:cite:phoros:payrec.175,urn:cite:phoros:places.103
urn:cite:phoros:payrec.176,urn:cite:phoros:places.42
urn:cite:phoros:payrec.177,urn:cite:phoros:places.105
urn:cite:phoros:payrec.178,urn:cite:phoros:places.106
urn:cite:phoros:payrec.179,urn:cite:phoros:places.65
urn:cite:phoros:payrec.180,urn:cite:phoros:places.71
urn:cite:phoros:payrec.181,urn:cite:phoros:places.107
urn:cite:phoros:payrec.182,urn:cite:phoros:places.40
urn:cite:phoros:payrec.183,urn:cite:phoros:places.108
urn:cite:phoros:payrec.184,urn:cite:phoros:places.47
urn:cite:phoros:payrec.185,urn:cite:phoros:places.109
urn:cite:phoros:payrec.186,urn:cite:phoros:places.44
urn:cite:phoros:payrec.187,urn:cite:phoros:places.64
urn:cite:phoros:payrec.188,urn:cite:phoros:places.77
urn:cite:phoros:payrec.189,urn:cite:phoros:places.73
urn:cite:phoros:payrec.190,urn:cite:phoros:places.51
urn:cite:phoros:payrec.191,urn:cite:phoros:places.51
urn:cite:phoros:payrec.192,urn:cite:phoros:places.92
urn:cite:phoros:payrec.193,urn:cite:phoros:places.141
urn:cite:phoros:payrec.194,urn:cite:phoros:places.142
urn:cite:phoros:payrec.195,urn:cite:phoros:places.111
urn:cite:phoros:payrec.196,urn:cite:phoros:places.7
urn:cite:phoros:payrec.200,urn:cite:phoros:places.112
urn:cite:phoros:payrec.201,urn:cite:phoros:places.113
urn:cite:phoros:payrec.202,urn:cite:phoros:places.114
urn:cite:phoros:payrec.203,urn:cite:phoros:places.9
urn:cite:phoros:payrec.204,urn:cite:phoros:places.10
urn:cite:phoros:payrec.206,urn:cite:phoros:places.32
urn:cite:phoros:payrec.207,urn:cite:phoros:places.93
urn:cite:phoros:payrec.208,urn:cite:phoros:places.117
urn:cite:phoros:payrec.209,urn:cite:phoros:places.99
urn:cite:phoros:payrec.210,urn:cite:phoros:places.119
urn:cite:phoros:payrec.211,urn:cite:phoros:places.18
urn:cite:phoros:payrec.212,urn:cite:phoros:places.75
urn:cite:phoros:payrec.213,urn:cite:phoros:places.75
urn:cite:phoros:payrec.214,urn:cite:phoros:places.3
urn:cite:phoros:payrec.215,urn:cite:phoros:places.22
urn:cite:phoros:payrec.216,urn:cite:phoros:places.36
urn:cite:phoros:payrec.217,urn:cite:phoros:places.120
urn:cite:phoros:payrec.218,urn:cite:phoros:places.38
urn:cite:phoros:payrec.219,urn:cite:phoros:places.67
urn:cite:phoros:payrec.220,urn:cite:phoros:places.41
urn:cite:phoros:payrec.222,urn:cite:phoros:places.79
urn:cite:phoros:payrec.223,urn:cite:phoros:places.79
urn:cite:phoros:payrec.224,urn:cite:phoros:places.121
urn:cite:phoros:payrec.225,urn:cite:phoros:places.28
urn:cite:phoros:payrec.226,urn:cite:phoros:places.122
urn:cite:phoros:payrec.227,urn:cite:phoros:places.76
urn:cite:phoros:payrec.228,urn:cite:phoros:places.123
urn:cite:phoros:payrec.229,urn:cite:phoros:places.5
urn:cite:phoros:payrec.230,urn:cite:phoros:places.124
urn:cite:phoros:payrec.231,urn:cite:phoros:places.31
urn:cite:phoros:payrec.233,urn:cite:phoros:places.12
urn:cite:phoros:payrec.234,urn:cite:phoros:places.125
urn:cite:phoros:payrec.235,urn:cite:phoros:places.18
urn:cite:phoros:payrec.236,urn:cite:phoros:places.126
urn:cite:phoros:payrec.237,urn:cite:phoros:places.127
urn:cite:phoros:payrec.238,urn:cite:phoros:places.20
urn:cite:phoros:payrec.239,urn:cite:phoros:places.128
urn:cite:phoros:payrec.240,urn:cite:phoros:places.133
urn:cite:phoros:payrec.241,urn:cite:phoros:places.58
urn:cite:phoros:payrec.243,urn:cite:phoros:places.129
urn:cite:phoros:payrec.246,urn:cite:phoros:places.50
urn:cite:phoros:payrec.247,urn:cite:phoros:places.83
urn:cite:phoros:payrec.248,urn:cite:phoros:places.26
urn:cite:phoros:payrec.249,urn:cite:phoros:places.131
urn:cite:phoros:payrec.250,urn:cite:phoros:places.132
urn:cite:phoros:payrec.251,urn:cite:phoros:places.133
urn:cite:phoros:payrec.252,urn:cite:phoros:places.134
urn:cite:phoros:payrec.253,urn:cite:phoros:places.135
urn:cite:phoros:payrec.254,urn:cite:phoros:places.136
urn:cite:phoros:payrec.255,urn:cite:phoros:places.137
urn:cite:phoros:payrec.256,urn:cite:phoros:places.138
urn:cite:phoros:payrec.257,urn:cite:phoros:places.80
urn:cite:phoros:payrec.258,urn:cite:phoros:places.8
urn:cite:phoros:payrec.259,urn:cite:phoros:places.8
urn:cite:phoros:payrec.260,urn:cite:phoros:places.6
urn:cite:phoros:payrec.261,urn:cite:phoros:places.48
urn:cite:phoros:payrec.262,urn:cite:phoros:places.23
urn:cite:phoros:payrec.263,urn:cite:phoros:places.24
urn:cite:phoros:payrec.264,urn:cite:phoros:places.17
urn:cite:phoros:payrec.265,urn:cite:phoros:places.4
urn:cite:phoros:payrec.266,urn:cite:phoros:places.46
urn:cite:phoros:payrec.267,urn:cite:phoros:places.110
urn:cite:phoros:payrec.268,urn:cite:phoros:places.21
urn:cite:phoros:payrec.269,urn:cite:phoros:places.52
urn:cite:phoros:payrec.270,urn:cite:phoros:places.96
urn:cite:phoros:payrec.271,urn:cite:phoros:places.115
urn:cite:phoros:payrec.272,urn:cite:phoros:places.61
urn:cite:phoros:payrec.273,urn:cite:phoros:places.116
urn:cite:phoros:payrec.274,urn:cite:phoros:places.118
urn:cite:phoros:payrec.275,urn:cite:phoros:places.60
urn:cite:phoros:payrec.277,urn:cite:phoros:places.5
urn:cite:phoros:payrec.278,urn:cite:phoros:places.11
urn:cite:phoros:payrec.279,urn:cite:phoros:places.97
urn:cite:phoros:payrec.280,urn:cite:phoros:places.130
urn:cite:phoros:payrec.281,urn:cite:phoros:places.139
urn:cite:phoros:payrec.282,urn:cite:phoros:places.140
urn:cite:phoros:payrec.283,urn:cite:phoros:places.98
urn:cite:phoros:payrec.284,urn:cite:phoros:places.47
urn:cite:phoros:payrec.285,urn:cite:phoros:places.9
urn:cite:phoros:payrec.286,urn:cite:phoros:places.10
urn:cite:phoros:payrec.287,urn:cite:phoros:places.105
urn:cite:phoros:payrec.288,urn:cite:phoros:places.143
urn:cite:phoros:payrec.289,urn:cite:phoros:places.112
urn:cite:phoros:payrec.290,urn:cite:phoros:places.131
urn:cite:phoros:payrec.291,urn:cite:phoros:places.144
urn:cite:phoros:payrec.292,urn:cite:phoros:places.144
urn:cite:phoros:payrec.293,urn:cite:phoros:places.114
urn:cite:phoros:payrec.294,urn:cite:phoros:places.50
urn:cite:phoros:payrec.295,urn:cite:phoros:places.83
urn:cite:phoros:payrec.296,urn:cite:phoros:places.64
urn:cite:phoros:payrec.297,urn:cite:phoros:places.125
urn:cite:phoros:payrec.298,urn:cite:phoros:places.18
urn:cite:phoros:payrec.299,urn:cite:phoros:places.126
urn:cite:phoros:payrec.300,urn:cite:phoros:places.110
urn:cite:phoros:payrec.301,urn:cite:phoros:places.145
urn:cite:phoros:payrec.302,urn:cite:phoros:places.146
urn:cite:phoros:payrec.303,urn:cite:phoros:places.147
urn:cite:phoros:payrec.304,urn:cite:phoros:places.148
urn:cite:phoros:payrec.305,urn:cite:phoros:places.149
urn:cite:phoros:payrec.306,urn:cite:phoros:places.150
urn:cite:phoros:payrec.307,urn:cite:phoros:places.51
urn:cite:phoros:payrec.308,urn:cite:phoros:places.15
urn:cite:phoros:payrec.309,urn:cite:phoros:places.16
urn:cite:phoros:payrec.310,urn:cite:phoros:places.16
urn:cite:phoros:payrec.311,urn:cite:phoros:places.90
urn:cite:phoros:payrec.312,urn:cite:phoros:places.100
urn:cite:phoros:payrec.313,urn:cite:phoros:places.38
urn:cite:phoros:payrec.314,urn:cite:phoros:places.67
urn:cite:phoros:payrec.315,urn:cite:phoros:places.41
urn:cite:phoros:payrec.316,urn:cite:phoros:places.8
urn:cite:phoros:payrec.317,urn:cite:phoros:places.8
urn:cite:phoros:payrec.318,urn:cite:phoros:places.46
urn:cite:phoros:payrec.319,urn:cite:phoros:places.21
urn:cite:phoros:payrec.320,urn:cite:phoros:places.76
urn:cite:phoros:payrec.321,urn:cite:phoros:places.44
urn:cite:phoros:payrec.322,urn:cite:phoros:places.151
urn:cite:phoros:payrec.323,urn:cite:phoros:places.34
urn:cite:phoros:payrec.324,urn:cite:phoros:places.34
urn:cite:phoros:payrec.325,urn:cite:phoros:places.48
urn:cite:phoros:payrec.326,urn:cite:phoros:places.152
urn:cite:phoros:payrec.327,urn:cite:phoros:places.148
urn:cite:phoros:payrec.328,urn:cite:phoros:places.153
urn:cite:phoros:payrec.329,urn:cite:phoros:places.20
urn:cite:phoros:payrec.330,urn:cite:phoros:places.99
urn:cite:phoros:payrec.331,urn:cite:phoros:places.60
urn:cite:phoros:payrec.332,urn:cite:phoros:places.32
urn:cite:phoros:payrec.333,urn:cite:phoros:places.56
urn:cite:phoros:payrec.334,urn:cite:phoros:places.12
urn:cite:phoros:payrec.335,urn:cite:phoros:places.136
urn:cite:phoros:payrec.336,urn:cite:phoros:places.109
urn:cite:phoros:payrec.337,urn:cite:phoros:places.174
urn:cite:phoros:payrec.338,urn:cite:phoros:places.154
urn:cite:phoros:payrec.340,urn:cite:phoros:places.55
urn:cite:phoros:payrec.341,urn:cite:phoros:places.155
urn:cite:phoros:payrec.342,urn:cite:phoros:places.11
urn:cite:phoros:payrec.343,urn:cite:phoros:places.103
urn:cite:phoros:payrec.344,urn:cite:phoros:places.96
urn:cite:phoros:payrec.345,urn:cite:phoros:places.93
urn:cite:phoros:payrec.346,urn:cite:phoros:places.58
urn:cite:phoros:payrec.347,urn:cite:phoros:places.156
urn:cite:phoros:payrec.349,urn:cite:phoros:places.157
urn:cite:phoros:payrec.350,urn:cite:phoros:places.22
urn:cite:phoros:payrec.351,urn:cite:phoros:places.61
urn:cite:phoros:payrec.352,urn:cite:phoros:places.95
urn:cite:phoros:payrec.353,urn:cite:phoros:places.24
urn:cite:phoros:payrec.354,urn:cite:phoros:places.3
urn:cite:phoros:payrec.355,urn:cite:phoros:places.116
urn:cite:phoros:payrec.356,urn:cite:phoros:places.123
urn:cite:phoros:payrec.357,urn:cite:phoros:places.158
urn:cite:phoros:payrec.358,urn:cite:phoros:places.23
urn:cite:phoros:payrec.359,urn:cite:phoros:places.5
urn:cite:phoros:payrec.360,urn:cite:phoros:places.6
urn:cite:phoros:payrec.361,urn:cite:phoros:places.159
urn:cite:phoros:payrec.362,urn:cite:phoros:places.160
urn:cite:phoros:payrec.363,urn:cite:phoros:places.53
urn:cite:phoros:payrec.364,urn:cite:phoros:places.54
urn:cite:phoros:payrec.365,urn:cite:phoros:places.39
urn:cite:phoros:payrec.366,urn:cite:phoros:places.161
urn:cite:phoros:payrec.367,urn:cite:phoros:places.86
urn:cite:phoros:payrec.368,urn:cite:phoros:places.35
urn:cite:phoros:payrec.369,urn:cite:phoros:places.36
urn:cite:phoros:payrec.370,urn:cite:phoros:places.37
urn:cite:phoros:payrec.371,urn:cite:phoros:places.133
urn:cite:phoros:payrec.372,urn:cite:phoros:places.19
urn:cite:phoros:payrec.373,urn:cite:phoros:places.65
urn:cite:phoros:payrec.374,urn:cite:phoros:places.162
urn:cite:phoros:payrec.375,urn:cite:phoros:places.70
urn:cite:phoros:payrec.376,urn:cite:phoros:places.163
urn:cite:phoros:payrec.377,urn:cite:phoros:places.120
urn:cite:phoros:payrec.379,urn:cite:phoros:places.132
urn:cite:phoros:payrec.380,urn:cite:phoros:places.128
urn:cite:phoros:payrec.381,urn:cite:phoros:places.26
urn:cite:phoros:payrec.386,urn:cite:phoros:places.165
urn:cite:phoros:payrec.387,urn:cite:phoros:places.166
urn:cite:phoros:payrec.389,urn:cite:phoros:places.167
urn:cite:phoros:payrec.390,urn:cite:phoros:places.168
urn:cite:phoros:payrec.391,urn:cite:phoros:places.169
urn:cite:phoros:payrec.392,urn:cite:phoros:places.87
urn:cite:phoros:payrec.393,urn:cite:phoros:places.170
urn:cite:phoros:payrec.394,urn:cite:phoros:places.171
urn:cite:phoros:payrec.395,urn:cite:phoros:places.172
urn:cite:phoros:payrec.396,urn:cite:phoros:places.173
urn:cite:phoros:payrec.397,urn:cite:phoros:places.141
urn:cite:phoros:payrec.398,urn:cite:phoros:places. 142
urn:cite:phoros:payrec.399,urn:cite:phoros:places.164
urn:cite:phoros:payrec.400,urn:cite:phoros:places.126
urn:cite:phoros:payrec.401,urn:cite:phoros:places.125
urn:cite:phoros:payrec.402,urn:cite:phoros:places.46
urn:cite:phoros:payrec.403,urn:cite:phoros:places.21
urn:cite:phoros:payrec.404,urn:cite:phoros:places.160
urn:cite:phoros:payrec.405,urn:cite:phoros:places.155
urn:cite:phoros:payrec.406,urn:cite:phoros:places.76
urn:cite:phoros:payrec.407,urn:cite:phoros:places.175
urn:cite:phoros:payrec.408,urn:cite:phoros:places.128
urn:cite:phoros:payrec.409,urn:cite:phoros:places.176
urn:cite:phoros:payrec.410,urn:cite:phoros:places.20
urn:cite:phoros:payrec.411,urn:cite:phoros:places.63
urn:cite:phoros:payrec.412,urn:cite:phoros:places.63
urn:cite:phoros:payrec.413,urn:cite:phoros:places.34
urn:cite:phoros:payrec.414,urn:cite:phoros:places.34
urn:cite:phoros:payrec.415,urn:cite:phoros:places.44
urn:cite:phoros:payrec.416,urn:cite:phoros:places.27
urn:cite:phoros:payrec.417,urn:cite:phoros:places.174
urn:cite:phoros:payrec.418,urn:cite:phoros:places.109
urn:cite:phoros:payrec.419,urn:cite:phoros:places.151
urn:cite:phoros:payrec.420,urn:cite:phoros:places.41
urn:cite:phoros:payrec.421,urn:cite:phoros:places.152
urn:cite:phoros:payrec.422,urn:cite:phoros:places.96
urn:cite:phoros:payrec.423,urn:cite:phoros:places.96
urn:cite:phoros:payrec.424,urn:cite:phoros:places.198
urn:cite:phoros:payrec.425,urn:cite:phoros:places.154
urn:cite:phoros:payrec.426,urn:cite:phoros:places.177
urn:cite:phoros:payrec.427,urn:cite:phoros:places.178
urn:cite:phoros:payrec.428,urn:cite:phoros:places.66
urn:cite:phoros:payrec.429,urn:cite:phoros:places.179
urn:cite:phoros:payrec.430,urn:cite:phoros:places.180
urn:cite:phoros:payrec.431,urn:cite:phoros:places.120
urn:cite:phoros:payrec.432,urn:cite:phoros:places.35
urn:cite:phoros:payrec.433,urn:cite:phoros:places.25
urn:cite:phoros:payrec.434,urn:cite:phoros:places.24
urn:cite:phoros:payrec.435,urn:cite:phoros:places.50
urn:cite:phoros:payrec.436,urn:cite:phoros:places.49
urn:cite:phoros:payrec.437,urn:cite:phoros:places.36
urn:cite:phoros:payrec.438,urn:cite:phoros:places.47
urn:cite:phoros:payrec.439,urn:cite:phoros:places.8
urn:cite:phoros:payrec.440,urn:cite:phoros:places.8
urn:cite:phoros:payrec.441,urn:cite:phoros:places.167
urn:cite:phoros:payrec.442,urn:cite:phoros:places.181
urn:cite:phoros:payrec.443,urn:cite:phoros:places.168
urn:cite:phoros:payrec.444,urn:cite:phoros:places.38
urn:cite:phoros:payrec.446,urn:cite:phoros:places.182
urn:cite:phoros:payrec.447,urn:cite:phoros:places.40
urn:cite:phoros:payrec.448,urn:cite:phoros:places.43
urn:cite:phoros:payrec.449,urn:cite:phoros:places.43
urn:cite:phoros:payrec.450,urn:cite:phoros:places.14
urn:cite:phoros:payrec.451,urn:cite:phoros:places.183
urn:cite:phoros:payrec.452,urn:cite:phoros:places.183
urn:cite:phoros:payrec.453,urn:cite:phoros:places.57
urn:cite:phoros:payrec.454,urn:cite:phoros:places.54
urn:cite:phoros:payrec.455,urn:cite:phoros:places.55
urn:cite:phoros:payrec.456,urn:cite:phoros:places.156
urn:cite:phoros:payrec.457,urn:cite:phoros:places.51
urn:cite:phoros:payrec.458,urn:cite:phoros:places.51
urn:cite:phoros:payrec.459,urn:cite:phoros:places.52
urn:cite:phoros:payrec.460,urn:cite:phoros:places.32
urn:cite:phoros:payrec.461,urn:cite:phoros:places.12
urn:cite:phoros:payrec.462,urn:cite:phoros:places.5
urn:cite:phoros:payrec.463,urn:cite:phoros:places.93
urn:cite:phoros:payrec.464,urn:cite:phoros:places.201
urn:cite:phoros:payrec.465,urn:cite:phoros:places.201
urn:cite:phoros:payrec.466,urn:cite:phoros:places.75
urn:cite:phoros:payrec.467,urn:cite:phoros:places.75
urn:cite:phoros:payrec.468,urn:cite:phoros:places.53
urn:cite:phoros:payrec.469,urn:cite:phoros:places.39
urn:cite:phoros:payrec.470,urn:cite:phoros:places.162
urn:cite:phoros:payrec.471,urn:cite:phoros:places.158
urn:cite:phoros:payrec.472,urn:cite:phoros:places.184
urn:cite:phoros:payrec.473,urn:cite:phoros:places.48
urn:cite:phoros:payrec.474,urn:cite:phoros:places.185
urn:cite:phoros:payrec.475,urn:cite:phoros:places.137
urn:cite:phoros:payrec.476,urn:cite:phoros:places.186
urn:cite:phoros:payrec.477,urn:cite:phoros:places.107
urn:cite:phoros:payrec.478,urn:cite:phoros:places.187
urn:cite:phoros:payrec.479,urn:cite:phoros:places.131
urn:cite:phoros:payrec.480,urn:cite:phoros:places.70
urn:cite:phoros:payrec.481,urn:cite:phoros:places.107
urn:cite:phoros:payrec.482,urn:cite:phoros:places.186
urn:cite:phoros:payrec.483,urn:cite:phoros:places.1
urn:cite:phoros:payrec.484,urn:cite:phoros:places.65
urn:cite:phoros:payrec.485,urn:cite:phoros:places.20
urn:cite:phoros:payrec.486,urn:cite:phoros:places.38
urn:cite:phoros:payrec.487,urn:cite:phoros:places.120
urn:cite:phoros:payrec.488,urn:cite:phoros:places.57
urn:cite:phoros:payrec.489,urn:cite:phoros:places.202
urn:cite:phoros:payrec.490,urn:cite:phoros:places.100
urn:cite:phoros:payrec.491,urn:cite:phoros:places.136
urn:cite:phoros:payrec.492,urn:cite:phoros:places.11
urn:cite:phoros:payrec.493,urn:cite:phoros:places.97
urn:cite:phoros:payrec.494,urn:cite:phoros:places.164
urn:cite:phoros:payrec.495,urn:cite:phoros:places.126
urn:cite:phoros:payrec.496,urn:cite:phoros:places.30
urn:cite:phoros:payrec.497,urn:cite:phoros:places.67
urn:cite:phoros:payrec.498,urn:cite:phoros:places.41
urn:cite:phoros:payrec.499,urn:cite:phoros:places.68
urn:cite:phoros:payrec.500,urn:cite:phoros:places.105
urn:cite:phoros:payrec.501,urn:cite:phoros:places.203
urn:cite:phoros:payrec.502,urn:cite:phoros:places.48
urn:cite:phoros:payrec.503,urn:cite:phoros:places.204
urn:cite:phoros:payrec.504,urn:cite:phoros:places.32
urn:cite:phoros:payrec.505,urn:cite:phoros:places.8
urn:cite:phoros:payrec.506,urn:cite:phoros:places.34
urn:cite:phoros:payrec.507,urn:cite:phoros:places.175
urn:cite:phoros:payrec.509,urn:cite:phoros:places.174
urn:cite:phoros:payrec.510,urn:cite:phoros:places.182
urn:cite:phoros:payrec.511,urn:cite:phoros:places.162
urn:cite:phoros:payrec.512,urn:cite:phoros:places.43
